ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
2026-07-03;ENG-031;142;2026-01-06 22:00:00;642.8100;1588.1000;1406.0000;553.2200;2388.1200;9068.1800;47.6500;520.8100;2388.0800;8150.4500;8.4202;395.0000;0.063936;0.162845;0.001936;HEALTHY;WO745292;1385.63
2026/07/03;ENG-056;115;2026-01-05 19:00:00;643.4600;1596.6700;1415.7500;552.1700;2388.2300;9044.3100;47.7100;519.7300;2388.2000;8121.0100;8.4596;394.0000;-0.443289;1.089397;0.008457;Warning;WO349470;18108.13
2026/07/03;ENG-006;93;2026-01-04 21:00:00;642.7400;1592.3800;1411.2400;553.6500;2388.0900;9048.8500;47.6000;521.4400;2388.0500;8130.7000;8.4161;392.0000;0.042258;-0.095122;0.003511;Warning;WO171793;3134.79
2026/07/03;ENG-049;248;2026-01-11 08:00:00;642.5200;1595.4600;1409.8000;553.2200;2388.1100;9057.1900;47.6300;521.1200;2388.1400;8133.4300;8.4823;393.0000;0.023056;0.233140;0.000889;Warning;WO970764;5061.82
2026/07/03;ENG-029;153;2026-01-07 09:00:00;642.1000;1586.9100;1406.9600;554.1200;2388.0300;9058.8900;47.3600;522.3800;2388.0200;8146.8800;8.4814;392.0000;0.065536;-0.479938;0.000905;HEALTHY;WO613316;2,325.39
03-Jul-2026;  ENG-095 ;88;2026-01-04 16:00:00;642.9200;1583.4000;1401.4200;553.3400;2388.1100;9049.8700;47.5000;521.3300;2388.0300;8132.5600;8.4261;392.0000;0.042973;-0.267634;0.002797;Healthy;WO494584;360.68
2026/07/03;ENG-062;207;2026-01-09 15:00:00;642.5900;1591.3200;1408.1900;554.0300;2388.0700;9078.4900;47.3400;521.9000;2388.0000;8156.4400;8.4232;393.0000;0.088124;-0.325917;0.005712;Healthy;WO501314;2864.03
2026/07/03;ENG-084;147;2026-01-07 03:00:00;643.3200;1584.6900;1413.6400;553.7600;2388.1300;9061.4800;47.7400;521.5500;2388.1800;8130.6000;8.4172;393.0000;0.005105;0.207328;0.002979;Warning;WO916873;5952.30
2026/07/03;ENG-034;149;2026-01-07 05:00:00;642.1000;1597.2000;1407.6300;553.2600;2388.1000;9065.0400;47.4500;521.3100;2388.1300;8139.0700;8.4623;393.0000;0.082372;-0.038777;0.001939;healthy;WO519840;2419.75
2026/07/03;ENG-057;113;2026-01-05 17:00:00;642.9400;1590.8500;1413.9400;553.5600;2388.1600;9045.1200;47.4000;521.2300;2388.1400;8131.1400;8.4357;393.0000;0.003590;0.086286;0.003273;HEALTHY;WO252789;2,007.13
2026/07/03;ENG-055;88;2026-01-04 16:00:00;642.2000;1590.6100;1402.3100;554.9100;2388.0500;9056.2600;47.5200;521.9400;2388.0800;8142.2800;8.4246;393.0000;0.040150;-0.602769;0.001145;Healthy;WO717870;2579.09
2026-07-03;ENG-045;118;2026-01-05 22:00:00;642.7200;1591.9900;1407.4400;553.2600;2388.0800;9059.5900;47.5800;521.0600;2388.1500;8146.1500;8.4261;393.0000;0.050015;0.171287;0.003917;Healthy;WO925346;834.79
2026-07-03;ENG-035;171;2026-01-08 03:00:00;643.0200;1598.4300;1413.0000;552.2900;2388.1600;9067.8800;47.8700;521.2300;2388.1800;8144.8500;8.4697;395.0000;-0.040022;0.919984;0.004508;Warning;WO791121;7,092.55
2026/07/03;  ENG-089 ;165;2026-01-07 21:00:00;642.8400;1579.0500;1415.5500;553.2700;2388.1400;9053.5700;47.4800;521.2100;2388.1200;8133.2700;8.4782;393.0000;0.003118;0.109227;0.001285;Healthy;WO140103;2288.98
03-Jul-2026;ENG-003;91;2026-01-04 19:00:00;642.5100;1591.6000;1404.1400;553.2900;2388.1400;9054.2800;47.4200;521.3500;2388.1500;8130.1400;8.4529;395.0000;0.026960;0.027579;0.003537;Healthy;WO534720;189.59
2026/07/03;ENG-100;157;2026-01-07 13:00:00;642.7800;1587.5500;1407.8400;554.5700;2388.0700;9086.2200;47.3900;521.8700;2388.0400;8169.6700;8.4228;394.0000;0.092794;-0.435553;0.003100;Warning;WO831305;11147.97
03-Jul-2026;ENG-019;113;2026-01-05 17:00:00;642.8700;1589.5300;1400.9300;553.8600;2388.0700;9059.9200;47.3500;521.7000;2388.0700;8135.7000;8.3887;391.0000;0.033134;-0.497415;0.002323;Healthy;WO424291;930.47
2026/07/03;ENG-051;132;2026-01-06 12:00:00;642.7600;1582.1300;1406.0300;552.9600;2388.1200;9056.0300;47.6700;521.3200;2388.1300;8127.2300;8.4310;391.0000;0.039832;-0.086073;0.001168;Healthy;WO129807;2,724.43
03-Jul-2026;eng-086;110;2026-01-05 14:00:00;643.0700;1586.2900;1404.8300;553.6500;2388.0500;9074.5300;47.5200;521.5200;2388.1300;8148.1400;8.4500;394.0000;0.091433;-0.006157;0.003469;healthy;WO572637;2106.29
2026/07/03;ENG-003;104;2026-01-05 08:00:00;642.9100;1591.4700;1409.8000;553.1600;2388.1500;9055.5300;47.7800;521.5000;2388.1600;8133.1400;8.4978;393.0000;0.002737;0.417975;0.004553;Warning;WO155391;10887.90
2026-07-03;ENG-064;160;2026-01-07 16:00:00;643.4300;1594.5700;1418.1600;552.6300;2388.1300;9059.6800;47.8400;521.5000;2388.1900;8135.9500;8.4681;395.0000;-0.025225;0.772834;0.007105;Warning;WO972089;24774.58
03-Jul-2026;ENG-007;114;2026-01-05 18:00:00;641.8700;1586.3600;1402.3200;553.9300;2388.0200;9062.4700;47.2300;521.8400;2388.0200;8139.4500;8.4170;391.0000;0.022185;-0.846763;0.001938;Healthy;WO776428;2,767.83
2026-07-03;ENG-082;109;2026-01-05 13:00:00;642.0200;1585.0100;1407.1500;553.6900;2388.0600;9064.9100;47.4700;521.8500;2388.1300;8140.7800;8.4439;394.0000;0.058525;-0.303148;0.002762;Healthy;WO974151;2,167.97
2026-07-03;  ENG-015 ;72;2026-01-04 00:00:00;642.6400;1591.5700;1398.2600;554.3600;2388.1000;9049.7600;47.5200;521.3600;2388.1100;8134.6700;8.4219;392.0000;0.022966;-0.436987;0.001700;Healthy;WO824045;2,440.35
03-Jul-2026;ENG-094;133;2026-01-06 13:00:00;642.7700;1589.5000;1420.9400;552.7800;2388.1700;9051.2200;47.8100;520.6200;2388.1300;8133.3600;8.5167;393.0000;-0.066705;0.725630;0.001998;Warning;WO820596;5213.90
2026-07-03;ENG-077;153;2026-01-07 09:00:00;642.7900;1590.3300;1411.8900;553.8200;2388.1700;9053.4700;47.7400;520.8200;2388.1500;8131.3100;8.4627;393.0000;-0.030740;0.346172;0.001883;Warning;WO348492;17138.25
2026-07-03;ENG-024;178;2026-01-08 10:00:00;643.4400;1596.5500;1407.8900;553.7000;2388.1000;9133.4400;47.5300;521.3800;2388.0600;8200.0500;8.4495;395.0000;0.808530;0.724550;0.039767;WARNING;WO650349;6577.03
2026/07/03;ENG-016;89;2026-01-04 17:00:00;641.8000;1587.0700;1402.0600;554.6000;2388.0700;9060.5500;47.3800;522.3400;2388.0400;8142.6100;8.4302;394.0000;0.024195;-0.877857;0.000880;Healthy;WO181555;2907.37
03-Jul-2026;ENG-033;45;2026-01-02 21:00:00;643.2100;1587.0600;1407.8000;552.9200;2388.1200;9062.1900;47.5400;521.3100;2388.0700;8137.7200;8.4635;393.0000;0.044740;0.200425;0.003343;Healthy;WO852176;634.48
03-Jul-2026;eng-053;143;2026-01-06 23:00:00;643.0500;1594.3300;1410.6600;553.7100;2388.1000;9086.6500;47.6400;521.3100;2388.0900;8162.8400;8.4229;393.0000;0.123326;0.132729;0.010081;warning;WO186126;
2026/07/03;ENG-081;157;2026-01-07 13:00:00;642.6700;1582.4800;1414.3300;553.0100;2388.1000;9069.3600;47.7900;521.4100;2388.0900;8156.8400;8.4431;392.0000;0.091364;0.132523;0.003842;Warning;WO653728;19616.44
2026-07-03;ENG-036;100;2026-01-05 04:00:00;643.4300;1583.4700;1421.1500;552.7900;2388.1700;9062.1600;47.7200;520.5000;2388.1300;8143.3100;8.4848;392.0000;-0.029250;0.677828;0.000977;Warning;WO912930;19360.33
03-Jul-2026;  ENG-034 ;148;2026-01-07 04:00:00;642.7700;1584.2700;1402.1500;553.6600;2388.0500;9055.4100;47.7200;522.1300;2388.0300;8141.5300;8.3902;393.0000;0.059035;-0.442063;0.003625;Healthy;WO523184;2143.44
2026-07-03;eng-056;116;2026-01-05 20:00:00;643.2600;1594.9200;1423.3100;552.6800;2388.2600;9032.0900;47.7700;521.0400;2388.2400;8117.5700;8.4666;394.0000;-0.328521;0.981442;0.009661;Warning;WO140871;20,876.99
03-Jul-2026;ENG-040;113;2026-01-05 17:00:00;643.0700;1591.7100;1408.6600;552.9500;2388.1900;9054.8600;47.5300;520.7500;2388.1800;8136.4500;8.4872;394.0000;-0.042203;0.615078;0.001563;warning;WO311421;23513.14
03-Jul-2026;ENG-027;132;2026-01-06 12:00:00;642.6800;1589.8300;1410.2500;553.0400;2388.0300;9049.6100;47.3700;521.2400;2388.0900;8133.8200;8.4439;392.0000;0.063824;-0.064701;0.000170;Healthy;WO324463;1,226.30
2026-07-03;ENG-025;39;2026-01-02 15:00:00;642.6500;1585.1400;1407.4100;553.4300;2388.0800;9049.6900;47.3700;521.9300;2388.0700;8129.7000;8.4263;393.0000;0.037853;-0.297726;0.002715;Healthy;WO401748;2,005.93
2026/07/03;ENG-062;232;2026-01-10 16:00:00;642.8300;1594.7800;1407.8600;553.8100;2388.0300;9096.2000;47.5200;521.2000;2388.0600;8162.0800;8.4622;394.0000;0.190128;0.166018;0.020895;Warning;WO317633;9675.00
2026/07/03;ENG-065;53;2026-01-03 05:00:00;642.2700;1578.8200;1399.9500;554.6200;2387.9400;9073.9400;47.1500;522.9100;2388.0100;8141.6600;8.4166;393.0000;0.038815;-1.216208;0.001656;Healthy;WO597558;2460.94
03-Jul-2026;  ENG-065 ;67;2026-01-03 19:00:00;642.3500;1587.2500;1397.0200;554.9500;2388.0000;9068.5100;47.1100;522.4400;2387.9200;8147.3600;8.3916;392.0000;0.058730;-1.158021;0.001859;Healthy;WO394613;
2026/07/03;ENG-017;119;2026-01-05 23:00:00;642.6400;1587.4200;1407.3400;553.7500;2388.0100;9077.6500;47.2700;521.9000;2388.0400;8158.9700;8.4646;395.0000;0.083807;-0.380391;0.004618;Healthy;WO967023;2803.54
2026/07/03;ENG-060;116;2026-01-05 20:00:00;642.5100;1593.1300;1406.7900;553.6000;2388.1200;9050.3400;47.4200;521.7000;2388.0900;8134.9100;8.4424;392.0000;0.054033;-0.146748;0.000465;healthy;WO725100;2,580.50
2026-07-03;ENG-047;62;2026-01-03 14:00:00;642.2200;1594.5200;1416.0000;552.7900;2388.1000;9033.2700;47.7600;520.9800;2388.1200;8117.9100;8.4401;392.0000;-0.032123;0.143846;0.002859;Healthy;WO266593;1,166.82
03-Jul-2026;ENG-074;93;2026-01-04 21:00:00;642.4300;1596.2800;1411.8400;553.5600;2388.1100;9057.8100;47.4800;521.7400;2388.0900;8135.2800;8.4415;393.0000;0.065287;-0.045871;0.001757;Healthy;WO785274;2,197.99
2026-07-03;  ENG-024 ;128;2026-01-06 08:00:00;641.8900;1584.1900;1407.2900;553.8900;2388.0000;9085.1100;47.1500;522.6800;2388.0400;8159.4900;8.4225;393.0000;0.047913;-0.982155;0.002354;Healthy;WO346180;
03-Jul-2026;ENG-065;66;2026-01-03 18:00:00;642.0600;1592.8000;1400.8400;554.5200;2388.0100;9068.3200;47.3000;522.4500;2388.0800;8142.6600;8.3685;391.0000;0.034805;-1.164473;0.000977;Healthy;WO170574;
2026-07-03;ENG-063;142;2026-01-06 22:00:00;643.7000;1591.7300;1416.0800;553.5400;2388.1600;9048.3000;47.6300;520.9400;2388.1100;8124.7900;8.4670;393.0000;-0.059163;0.603098;0.002121;Warning;WO184056;9,657.49
2026-07-03;ENG-021;133;2026-01-06 13:00:00;642.3100;1580.5500;1397.9000;553.8500;2387.9600;9081.8900;47.2300;521.8800;2388.0200;8152.2500;8.4167;393.0000;0.058676;-1.028611;0.004956;Healthy;WO806584;728.71
03-Jul-2026;ENG-008;125;2026-01-06 05:00:00;643.1000;1586.9700;1411.4300;553.2100;2388.1400;9051.5300;47.2900;521.4100;2388.0900;8128.0600;8.4492;392.0000;0.031650;-0.067185;0.002288;Healthy;WO481715;175.59
03-Jul-2026;ENG-018;108;2026-01-05 12:00:00;643.2000;1587.3600;1405.2800;553.5300;2388.0700;9059.5800;47.4700;522.1500;2388.0900;8139.2800;8.4482;393.0000;0.069034;-0.196567;0.000696;Healthy;WO441874;2,416.96
03-Jul-2026;  ENG-038 ;114;2026-01-05 18:00:00;642.9800;1598.2700;1414.0300;553.9600;2388.1100;9068.7200;47.7800;521.1100;2388.1000;8148.7400;8.4545;394.0000;0.029285;0.564042;0.005156;Healthy;WO144010;
2026-07-03;ENG-018;102;2026-01-05 06:00:00;642.1300;1590.0400;1402.9400;554.3700;2388.0600;9060.6400;47.4100;522.1200;2388.0300;8144.4600;8.4277;393.0000;0.051736;-0.520274;0.001991;Healthy;WO562531;
2026-07-03;ENG-061;110;2026-01-05 14:00:00;642.4700;1585.1500;1409.7300;553.1600;2388.0300;9071.7300;47.3700;521.5000;2388.0200;8150.7500;8.4233;394.0000;0.083475;-0.264538;0.003042;Healthy;WO551681;511.15
2026-07-03;ENG-008;120;2026-01-06 00:00:00;642.4600;1589.0400;1408.8500;553.5600;2388.0900;9051.1900;47.3400;521.4800;2388.1000;8130.2800;8.4206;392.0000;0.038898;-0.141267;0.000815;Healthy;WO375736;2447.57
03-Jul-2026;ENG-099;69;2026-01-03 21:00:00;641.8400;1580.8800;1391.8600;554.0500;2388.0200;9065.8200;47.2900;522.3300;2387.9900;8149.7500;8.3614;390.0000;-0.005536;-2.562536;0.005524;Healthy;WO946314;1,993.97
03-Jul-2026;ENG-074;123;2026-01-06 03:00:00;643.4400;1589.8100;1404.1500;554.0400;2388.0800;9068.6200;47.5100;521.6700;2388.1800;8143.3500;8.4312;393.0000;0.072437;0.075903;0.001221;Warning;WO747021;20,835.67
03-Jul-2026;ENG-040;128;2026-01-06 08:00:00;642.9300;1600.7200;1422.0500;550.9100;2388.1800;9069.4800;47.8300;520.6500;2388.1400;8145.1100;8.5016;397.0000;-0.222988;1.304901;0.011456;Warning;WO970839;22,213.05
2026-07-03;eng-066;122;2026-01-06 02:00:00;642.5300;1596.2100;1423.6900;552.8600;2388.0900;9092.5400;47.9300;520.6400;2388.0600;8165.9600;8.4528;396.0000;0.309087;0.860673;0.004012;Warning;WO625292;7431.23
2026-07-03;ENG-058;143;2026-01-06 23:00:00;642.3100;1592.7700;1413.0600;553.1200;2388.1200;9042.7200;47.5600;521.6000;2388.0700;8131.4500;8.4414;393.0000;0.018791;0.047781;0.002447;WARNING;WO646906;13,745.61
03-Jul-2026;  ENG-051 ;129;2026-01-06 09:00:00;642.6000;1590.2400;1409.2100;553.5900;2388.1000;9042.2300;47.4300;521.9100;2388.1000;8129.3400;8.4633;392.0000;0.037988;-0.133455;0.001712;Healthy;WO272293;2807.55
2026-07-03;  ENG-040 ;107;2026-01-05 11:00:00;642.8100;1599.0200;1415.0200;552.7200;2388.0800;9059.6700;47.7000;521.0000;2388.1700;8139.6900;8.4822;394.0000;0.013285;0.597039;0.003921;Warning;WO615561;13,860.83
03-Jul-2026;ENG-075;61;2026-01-03 13:00:00;642.4200;1586.0200;1395.4000;554.1200;2388.0000;9055.0400;47.5400;521.2900;2388.0700;8143.9500;8.4442;393.0000;0.041982;-0.506356;0.000691;Healthy;WO224189;485.99
2026-07-03;ENG-081;147;2026-01-07 03:00:00;642.7200;1591.6000;1418.9700;553.2100;2388.0400;9062.3800;47.5700;521.6500;2388.1600;8147.6100;8.4724;393.0000;0.079418;0.179438;0.001366;Healthy;WO445684;1142.90
2026/07/03;ENG-027;114;2026-01-05 18:00:00;642.4500;1589.2800;1400.6400;553.6400;2388.0600;9053.9500;47.5100;522.5200;2388.0600;8134.8600;8.3961;392.0000;0.039528;-0.605996;0.001292;Healthy;WO452792;1587.15
03-Jul-2026;ENG-053;124;2026-01-06 04:00:00;642.3600;1594.5400;1410.0100;553.9500;2388.1100;9070.6600;47.5800;521.6000;2388.0700;8145.9200;8.4122;392.0000;0.082909;-0.065267;0.000332;Warning;WO802012;8127.15
2026-07-03;ENG-091;209;2026-01-09 17:00:00;642.8400;1586.2900;1419.3200;552.3400;2388.1900;9050.5100;48.0000;520.6100;2388.1600;8129.5900;8.4686;394.0000;-0.153818;0.801061;0.006560;Warning;WO493901;14571.73
03-Jul-2026;ENG-061;145;2026-01-07 01:00:00;642.6700;1591.7300;1418.7300;553.2000;2388.1100;9072.6900;47.7300;520.9300;2388.1900;8144.3600;8.4466;394.0000;0.024622;0.541243;0.003083;Warning;WO746262;10,712.02
2026/07/03;  ENG-014 ;41;2026-01-02 17:00:00;642.9000;1582.4600;1411.7100;553.1600;2388.1700;9042.6300;47.5800;520.9200;2388.1500;8119.6300;8.4707;393.0000;-0.061177;0.267734;0.006024;Healthy;WO453254;835.83
2026-07-03;  ENG-092 ;105;2026-01-05 09:00:00;642.6900;1588.7000;1409.7100;552.8800;2388.2000;9048.1000;47.5800;521.4000;2388.1600;8124.3800;8.4409;394.0000;-0.019387;0.195413;0.001207;Healthy;WO133859;270.99
03-Jul-2026;ENG-011;83;2026-01-04 11:00:00;642.4200;1587.7300;1414.2200;552.8000;2388.2100;9037.1100;47.6700;520.7400;2388.1800;8116.8500;8.4640;394.0000;-0.105494;0.467680;;Healthy;WO120049;1540.42
03-Jul-2026;ENG-044;41;2026-01-02 17:00:00;642.4900;1585.3100;1406.2500;553.5000;2388.0800;9053.6400;47.4200;521.7300;2388.0200;8137.3700;8.4506;393.0000;0.053377;-0.296692;0.000244;Healthy;WO724916;1558.77
2026-07-03;ENG-093;188;2026-01-08 20:00:00;643.3400;1588.5300;1415.2000;552.0600;2388.1400;9067.3800;47.7600;521.4000;2388.1600;8148.6700;8.4502;392.0000;0.051895;0.458755;0.003248;Warning;WO242596;9015.32
03-Jul-2026;  ENG-090 ;120;2026-01-06 00:00:00;642.4600;1592.1900;1409.2700;553.1400;2388.1100;9067.4100;47.5100;521.0000;2388.1200;8148.2600;8.4567;394.0000;0.064095;0.199150;0.001516;Warning;WO110050;24854.70
2026/07/03;ENG-027;130;2026-01-06 10:00:00;642.1300;1591.5700;1405.6700;553.2800;2388.0700;9053.4500;47.4300;521.8900;2388.0800;8129.5400;8.4052;392.0000;0.033383;-0.502560;0.001945;Healthy;WO335507;2785.47
2026/07/03;ENG-058;161;2026-01-07 17:00:00;642.6800;1593.8000;1410.0800;552.9800;2388.1600;9058.6400;47.7800;521.1100;2388.1100;8132.6000;8.4449;392.0000;0.013360;0.279557;0.001392;Warning;WO959537;
03-Jul-2026;ENG-016;98;2026-01-05 02:00:00;642.2500;1580.7000;1399.4100;553.8000;2388.0200;9056.6000;47.3000;521.9400;2388.1200;8144.0900;8.3987;393.0000;0.004664;-0.891816;0.000880;Healthy;WO602815;2399.14
03-Jul-2026;ENG-093;174;2026-01-08 06:00:00;643.2500;1590.2700;1409.7800;552.6700;2388.1000;9069.7600;47.5700;521.4100;2388.1100;8141.2300;8.4118;393.0000;0.074633;0.163198;0.001646;Healthy;WO949884;2663.88
03-Jul-2026;  ENG-031 ;145;2026-01-07 01:00:00;642.3900;1599.5200;1418.4200;553.5900;2388.1300;9074.4400;47.5900;521.4400;2388.0800;8150.1100;8.4695;394.0000;0.062625;0.366263;0.001112;warning;WO608415;12,150.55
03-Jul-2026;  ENG-084 ;152;2026-01-07 08:00:00;643.0100;1586.8500;1408.8200;552.8000;2388.1400;9049.9500;47.8400;521.1900;2388.1600;8129.2600;8.4564;394.0000;-0.019183;0.349012;0.005003;Warning;WO861099;14992.47
2026/07/03;ENG-077;146;2026-01-07 02:00:00;642.5300;1585.2700;1411.8400;552.9000;2388.1600;9048.0600;47.7200;520.9800;2388.1700;8122.3700;8.4557;393.0000;-0.031212;0.225786;0.004288;Warning;WO512920;15911.05
2026-07-03;ENG-068;179;2026-01-08 11:00:00;642.7500;1602.6700;1421.1000;552.5200;2388.1500;9083.1600;47.9900;520.3700;2388.2000;8157.8900;8.4737;395.0000;0.061715;1.175417;0.016421;Warning;WO403509;9,509.20
03-Jul-2026;ENG-040;127;2026-01-06 07:00:00;643.5200;1602.6400;1412.2800;552.2900;2388.1900;9071.3800;47.9300;520.9700;2388.1800;8139.9000;8.4820;393.0000;-0.122696;1.035306;0.024008;Warning;WO579210;16327.47
03-Jul-2026;ENG-016;91;2026-01-04 19:00:00;642.8700;1577.4600;1402.8400;554.4600;2387.9900;9064.2200;47.3600;522.0000;2388.0400;8138.0100;8.4088;394.0000;0.032790;-0.680708;0.000863;Healthy;WO917388;296.08
03-Jul-2026;  ENG-066 ;138;2026-01-06 18:00:00;643.6600;1588.5500;1421.4000;552.8100;2388.1800;9110.5900;47.7900;520.8600;2388.1600;8180.1500;8.5254;396.0000;0.440344;1.059917;0.017425;warning;WO206001;18820.86
03-Jul-2026;eng-038;106;2026-01-05 10:00:00;643.1100;1591.2700;1410.2000;552.4500;2388.0800;9070.1900;47.6500;521.0700;2388.1000;8141.6400;8.4791;393.0000;0.043129;0.523434;0.001945;Healthy;WO790201;1236.21
2026-07-03;ENG-037;83;2026-01-04 11:00:00;642.2400;1586.9800;1396.1800;553.2400;2388.0300;9048.4100;47.6500;522.4400;2388.1000;8139.1800;8.4324;394.0000;0.053916;-0.500060;0.001819;Healthy;WO413067;772.91
2026-07-03;ENG-053;160;2026-01-07 16:00:00;642.4900;1587.2900;1408.4500;552.8100;2388.0900;9106.7300;47.7600;521.1600;2388.0800;8180.5900;8.4505;392.0000;0.262699;0.152907;0.021114;Warning;WO999968;10,845.02
2026/07/03;ENG-076;178;2026-01-08 10:00:00;643.2900;1597.1200;1413.7700;552.8300;2388.1100;9086.4500;47.8700;520.9000;2388.1100;8162.0700;8.4824;395.0000;0.178893;0.743009;0.017341;Warning;WO795118;12646.72
03-Jul-2026;  ENG-096 ;73;2026-01-04 01:00:00;642.1000;1580.9700;1403.6700;554.2900;2388.0000;9064.5100;47.0700;522.7100;2388.0200;8149.3500;8.4212;392.0000;0.045377;-1.137605;0.001196;Healthy;WO514477;
2026-07-03;ENG-091;163;2026-01-07 19:00:00;642.7000;1594.6700;1414.3600;552.7200;2388.2100;9045.3000;47.7900;521.2600;2388.1900;8129.1900;8.4472;395.0000;-0.061249;0.595936;0.004445;Healthy;WO880552;2220.78
2026/07/03;ENG-076;205;2026-01-09 13:00:00;643.1400;1603.4800;1420.0700;551.8200;2388.1800;9114.9900;48.0400;520.1900;2388.1400;8182.4500;8.5125;395.0000;0.341533;1.691500;0.003621;Warning;WO425603;23,469.18
2026-07-03;ENG-012;214;2026-01-09 22:00:00;642.4600;1588.8400;1409.3700;553.6700;2388.0700;9073.2300;47.4100;521.7400;2388.0300;8148.3000;8.4290;392.0000;0.078636;-0.257067;0.001891;Healthy;WO645969;2468.94
03-Jul-2026;  ENG-041 ;96;2026-01-05 00:00:00;642.4000;1595.8700;1402.6400;554.6700;2388.1400;9043.4800;47.3700;521.9000;2388.1000;8129.3000;8.4042;393.0000;0.007220;-0.502213;0.005157;Healthy;WO951532;2,265.97
03-Jul-2026;ENG-039;35;2026-01-02 11:00:00;641.7300;1583.9900;1395.1700;554.1500;2388.0100;9059.6400;47.2400;522.0800;2388.0200;8142.7100;8.4209;390.0000;0.053840;-1.113311;0.001582;Healthy;WO275810;1401.22
03-Jul-2026;  ENG-041 ;96;2026-01-05 00:00:00;642.4000;1595.8700;1402.6400;554.6700;2388.1400;9043.4800;47.3700;521.9000;2388.1000;8129.3000;8.4042;393.0000;0.007220;-0.502213;0.005157;Healthy;WO951532;2,265.97
03-Jul-2026;eng-018;104;2026-01-05 08:00:00;642.8000;1594.4900;1404.1500;554.0900;2388.0900;9058.6800;47.5400;522.0200;2388.0700;8140.4700;8.4254;392.0000;0.062327;-0.254177;0.000634;Healthy;WO351366;1,954.42
2026-07-03;ENG-012;146;2026-01-07 02:00:00;642.6900;1588.7600;1403.4600;554.3900;2388.0400;9066.4700;47.2000;522.2600;2388.0300;8139.4500;8.3898;392.0000;0.026549;-0.848626;0.002392;Healthy;WO569949;1,247.43
2026-07-03;ENG-089;138;2026-01-06 18:00:00;642.3200;1597.3600;1411.8000;553.6400;2388.1000;9041.2600;47.4900;521.3100;2388.1200;8125.9000;8.4521;393.0000;0.000965;0.093239;0.000664;Healthy;WO201075;1,494.83
2026-07-03;ENG-066;144;2026-01-07 00:00:00;643.2100;1601.7000;1420.9400;552.1200;2388.1200;9128.3200;48.0600;521.0300;2388.1200;8188.6300;8.5017;394.0000;0.703311;1.299998;0.020455;Warning;WO248672;22,247.24
03-Jul-2026;ENG-017;162;2026-01-07 18:00:00;643.1100;1596.4600;1409.7700;553.2600;2388.0500;9094.8800;47.4500;522.3000;2388.0100;8166.6500;8.4259;392.0000;0.160841;-0.075842;0.005909;Warning;WO694669;17068.01
2026/07/03;ENG-021;118;2026-01-05 22:00:00;642.8700;1587.7200;1398.9700;554.0000;2388.0500;9065.1900;47.3000;521.6800;2388.0000;8146.5500;8.3984;394.0000;0.041645;-0.680969;0.002128;Healthy;WO312212;1,275.85
2026/07/03;ENG-084;155;2026-01-07 11:00:00;642.5600;1593.5800;1406.3100;553.1300;2388.1100;9051.3700;47.8000;520.9600;2388.1300;8138.7700;8.4630;394.0000;0.001354;0.418325;0.003209;Warning;WO932422;7230.82
2026/07/03;ENG-071;51;2026-01-03 03:00:00;642.3100;1587.5700;1395.7400;554.2500;2388.0000;9064.6900;47.2900;522.0800;2388.0300;8145.5000;8.3855;392.0000;0.029028;-1.069950;0.001196;Healthy;WO390251;2,310.90
2026-07-03;eng-073;92;2026-01-04 20:00:00;641.6400;1591.1700;1396.4300;554.0100;2388.0700;9054.2700;47.1400;522.0100;2388.0100;8140.9300;8.4249;391.0000;0.027255;-1.013064;0.001619;Healthy;WO733087;389.78
03-Jul-2026;  ENG-069 ;45;2026-01-02 21:00:00;642.4100;1587.2500;1397.4900;553.0800;2388.0700;9049.9700;47.5900;521.5900;2388.1000;8129.7700;8.4432;394.0000;0.040229;-0.009085;0.001200;Healthy;WO724619;578.59
03-Jul-2026;eng-089;167;2026-01-07 23:00:00;642.9100;1586.8400;1410.6500;553.6300;2388.1500;9040.2900;47.5700;521.3500;2388.1300;8131.8900;8.4313;392.0000;-0.000828;0.050477;0.000213;Healthy;WO144677;2850.91
03-Jul-2026;ENG-046;144;2026-01-07 00:00:00;643.3100;1589.4100;1413.0300;552.9300;2388.1200;9084.0200;47.7000;521.2400;2388.1000;8157.9400;8.4781;394.0000;0.137324;0.590976;0.019537;Warning;WO696025;9,979.38
03-Jul-2026;ENG-034;165;2026-01-07 21:00:00;643.1400;1598.3400;1409.1800;553.1900;2388.1200;9058.7700;47.6400;521.3900;2388.1200;8133.9200;8.4435;394.0000;0.031510;0.303719;0.005018;Healthy;WO912729;1939.23
03-Jul-2026;eng-049;278;2026-01-12 14:00:00;643.0600;1591.3900;1416.7400;552.6500;2388.1800;9046.6200;47.7100;520.8000;2388.1900;8133.1500;8.4444;393.0000;-0.051245;0.617740;0.007625;Warning;WO995328;16145.63
03-Jul-2026;ENG-059;81;2026-01-04 09:00:00;642.0000;1590.7300;1407.0500;554.7700;2387.9800;9057.0800;47.4400;522.6100;2388.0400;8134.4200;8.3942;390.0000;0.019021;-0.986176;0.003347;healthy;WO686443;286.31
